id,email,name,tours_count,reviews_count,followers_count,completed_tours_count,fake_email,total_tours_views,favourites_count,distance_travelled,country,time_travelled,tours_taken_count,tour_downloads_count
7046,user_7046@email.com,User 7046,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7047,user_7047@email.com,User 7047,0,0,1,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7048,user_7048@email.com,User 7048,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7049,user_7049@email.com,User 7049,6,0,56,0,False,795,0,0.0,United Kingdom,0.0,0.0,0
7050,user_7050@email.com,User 7050,0,0,0,0,False,0,2,0.0,UNKNOWN,0.0,0.0,0
7051,user_7051@email.com,User 7051,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7052,user_7052@email.com,User 7052,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7053,user_7053@email.com,User 7053,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7054,user_7054@email.com,User 7054,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7055,user_7055@email.com,User 7055,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7056,user_7056@email.com,User 7056,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7058,user_7058@email.com,User 7058,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7059,user_7059@email.com,User 7059,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7060,user_7060@email.com,User 7060,0,0,0,0,False,0,2,0.0,UNKNOWN,0.0,0.0,0
7061,user_7061@email.com,User 7061,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7065,user_7065@email.com,User 7065,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7066,user_7066@email.com,User 7066,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7067,user_7067@email.com,User 7067,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7068,user_7068@email.com,User 7068,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7069,user_7069@email.com,User 7069,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7070,user_7070@email.com,User 7070,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7071,user_7071@email.com,User 7071,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7072,user_7072@email.com,User 7072,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7073,user_7073@email.com,User 7073,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7074,user_7074@email.com,User 7074,1,0,3,0,False,707,0,0.0,United Kingdom,0.0,0.0,0
7075,user_7075@email.com,User 7075,1,0,4,0,False,931,1,0.0,United Kingdom,0.0,0.0,0
7076,user_7076@email.com,User 7076,0,0,0,0,False,0,6,0.0,UNKNOWN,0.0,0.0,0
7077,user_7077@email.com,User 7077,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7078,user_7078@email.com,User 7078,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7079,user_7079@email.com,User 7079,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7080,user_7080@email.com,User 7080,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7081,user_7081@email.com,User 7081,0,1,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7082,user_7082@email.com,User 7082,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7083,user_7083@email.com,User 7083,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7084,user_7084@email.com,User 7084,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7085,user_7085@email.com,User 7085,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7086,user_7086@email.com,User 7086,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7087,user_7087@email.com,User 7087,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7088,user_7088@email.com,User 7088,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7089,user_7089@email.com,User 7089,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7090,user_7090@email.com,User 7090,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7091,user_7091@email.com,User 7091,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7092,user_7092@email.com,User 7092,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7093,user_7093@email.com,User 7093,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7094,user_7094@email.com,User 7094,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7095,user_7095@email.com,User 7095,0,0,0,0,False,0,8,0.0,UNKNOWN,0.0,0.0,0
7096,user_7096@email.com,User 7096,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7097,user_7097@email.com,User 7097,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7098,user_7098@email.com,User 7098,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7099,user_7099@email.com,User 7099,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7100,user_7100@email.com,User 7100,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7101,user_7101@email.com,User 7101,0,0,0,0,False,0,5,0.0,UNKNOWN,0.0,0.0,0
7102,user_7102@email.com,User 7102,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7103,user_7103@email.com,User 7103,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7104,user_7104@email.com,User 7104,0,0,0,0,False,0,5,0.0,UNKNOWN,0.0,0.0,0
7105,user_7105@email.com,User 7105,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7106,user_7106@email.com,User 7106,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7107,user_7107@email.com,User 7107,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7108,user_7108@email.com,User 7108,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7109,user_7109@email.com,User 7109,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7110,user_7110@email.com,User 7110,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7111,user_7111@email.com,User 7111,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7112,user_7112@email.com,User 7112,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7113,user_7113@email.com,User 7113,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7115,user_7115@email.com,User 7115,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7116,user_7116@email.com,User 7116,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7117,user_7117@email.com,User 7117,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7118,user_7118@email.com,User 7118,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7119,user_7119@email.com,User 7119,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7120,user_7120@email.com,User 7120,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7121,user_7121@email.com,User 7121,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7122,user_7122@email.com,User 7122,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7123,user_7123@email.com,User 7123,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7124,user_7124@email.com,User 7124,0,0,0,0,False,0,2,0.0,UNKNOWN,0.0,0.0,0
7125,user_7125@email.com,User 7125,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7126,user_7126@email.com,User 7126,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7127,user_7127@email.com,User 7127,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7128,user_7128@email.com,User 7128,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7129,user_7129@email.com,User 7129,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7130,user_7130@email.com,User 7130,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7131,user_7131@email.com,User 7131,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7132,user_7132@email.com,User 7132,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7133,user_7133@email.com,User 7133,0,0,0,0,False,0,4,0.0,UNKNOWN,0.0,0.0,0
7134,user_7134@email.com,User 7134,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7135,user_7135@email.com,User 7135,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7136,user_7136@email.com,User 7136,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7137,user_7137@email.com,User 7137,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7138,user_7138@email.com,User 7138,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7139,user_7139@email.com,User 7139,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7140,user_7140@email.com,User 7140,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7141,user_7141@email.com,User 7141,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7142,user_7142@email.com,User 7142,0,0,0,0,False,0,2,0.0,UNKNOWN,0.0,0.0,0
7143,user_7143@email.com,User 7143,0,0,0,0,False,0,2,0.0,UNKNOWN,0.0,0.0,0
7144,user_7144@email.com,User 7144,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7145,user_7145@email.com,User 7145,2,0,0,0,False,4,6,0.0,UNKNOWN,0.0,0.0,0
7146,user_7146@email.com,User 7146,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7147,user_7147@email.com,User 7147,0,1,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7148,user_7148@email.com,User 7148,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7149,user_7149@email.com,User 7149,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7150,user_7150@email.com,User 7150,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7151,user_7151@email.com,User 7151,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7152,user_7152@email.com,User 7152,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7153,user_7153@email.com,User 7153,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7154,user_7154@email.com,User 7154,0,1,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
7155,user_7155@email.com,User 7155,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7156,user_7156@email.com,User 7156,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7157,user_7157@email.com,User 7157,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7158,user_7158@email.com,User 7158,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7159,user_7159@email.com,User 7159,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7160,user_7160@email.com,User 7160,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7161,user_7161@email.com,User 7161,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7162,user_7162@email.com,User 7162,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7163,user_7163@email.com,User 7163,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7164,user_7164@email.com,User 7164,0,0,0,0,False,5,0,0.0,UNKNOWN,0.0,0.0,0
7165,user_7165@email.com,User 7165,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7166,user_7166@email.com,User 7166,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7167,user_7167@email.com,User 7167,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7168,user_7168@email.com,User 7168,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7169,user_7169@email.com,User 7169,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7170,user_7170@email.com,User 7170,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7171,user_7171@email.com,User 7171,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7172,user_7172@email.com,User 7172,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7173,user_7173@email.com,User 7173,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7174,user_7174@email.com,User 7174,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7175,user_7175@email.com,User 7175,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7176,user_7176@email.com,User 7176,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7177,user_7177@email.com,User 7177,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7178,user_7178@email.com,User 7178,0,0,0,0,False,0,4,0.0,UNKNOWN,0.0,0.0,0
7179,user_7179@email.com,User 7179,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7180,user_7180@email.com,User 7180,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7181,user_7181@email.com,User 7181,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7182,user_7182@email.com,User 7182,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7183,user_7183@email.com,User 7183,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7184,user_7184@email.com,User 7184,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7185,user_7185@email.com,User 7185,0,1,0,0,False,0,4,0.0,UNKNOWN,0.0,0.0,0
7186,user_7186@email.com,User 7186,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7187,user_7187@email.com,User 7187,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7188,user_7188@email.com,User 7188,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7189,user_7189@email.com,User 7189,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7190,user_7190@email.com,User 7190,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7191,user_7191@email.com,User 7191,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7192,user_7192@email.com,User 7192,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7193,user_7193@email.com,User 7193,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7194,user_7194@email.com,User 7194,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7195,user_7195@email.com,User 7195,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7196,user_7196@email.com,User 7196,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7197,user_7197@email.com,User 7197,2,2,0,0,False,5,1,0.0,India,1080.0,0.0,0
7198,user_7198@email.com,User 7198,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7199,user_7199@email.com,User 7199,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7200,user_7200@email.com,User 7200,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7201,user_7201@email.com,User 7201,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7202,user_7202@email.com,User 7202,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7203,user_7203@email.com,User 7203,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7204,user_7204@email.com,User 7204,1,0,0,0,False,38,0,0.0,UNKNOWN,0.0,0.0,0
7205,user_7205@email.com,User 7205,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7206,user_7206@email.com,User 7206,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7207,user_7207@email.com,User 7207,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7208,user_7208@email.com,User 7208,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7209,user_7209@email.com,User 7209,0,1,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7210,user_7210@email.com,User 7210,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7211,user_7211@email.com,User 7211,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7212,user_7212@email.com,User 7212,1,0,1,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7214,user_7214@email.com,User 7214,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7215,user_7215@email.com,User 7215,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7216,user_7216@email.com,User 7216,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7217,user_7217@email.com,User 7217,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7218,user_7218@email.com,User 7218,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7219,user_7219@email.com,User 7219,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7220,user_7220@email.com,User 7220,0,0,0,0,False,0,2,0.0,UNKNOWN,0.0,0.0,0
7221,user_7221@email.com,User 7221,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7222,user_7222@email.com,User 7222,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7223,user_7223@email.com,User 7223,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7224,user_7224@email.com,User 7224,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7225,user_7225@email.com,User 7225,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7226,user_7226@email.com,User 7226,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7227,user_7227@email.com,User 7227,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7228,user_7228@email.com,User 7228,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7229,user_7229@email.com,User 7229,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7230,user_7230@email.com,User 7230,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7231,user_7231@email.com,User 7231,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7232,user_7232@email.com,User 7232,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7233,user_7233@email.com,User 7233,0,0,0,0,False,0,6,0.0,UNKNOWN,0.0,0.0,0
7234,user_7234@email.com,User 7234,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7235,user_7235@email.com,User 7235,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7237,user_7237@email.com,User 7237,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7238,user_7238@email.com,User 7238,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7239,user_7239@email.com,User 7239,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7240,user_7240@email.com,User 7240,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7241,user_7241@email.com,User 7241,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7242,user_7242@email.com,User 7242,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7243,user_7243@email.com,User 7243,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7244,user_7244@email.com,User 7244,1,0,0,0,False,1,0,0.0,UNKNOWN,0.0,0.0,0
7245,user_7245@email.com,User 7245,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7246,user_7246@email.com,User 7246,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7247,user_7247@email.com,User 7247,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7248,user_7248@email.com,User 7248,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7249,user_7249@email.com,User 7249,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7250,user_7250@email.com,User 7250,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7251,user_7251@email.com,User 7251,1,0,1,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7252,user_7252@email.com,User 7252,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7253,user_7253@email.com,User 7253,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7254,user_7254@email.com,User 7254,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7255,user_7255@email.com,User 7255,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7256,user_7256@email.com,User 7256,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7257,user_7257@email.com,User 7257,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7258,user_7258@email.com,User 7258,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7259,user_7259@email.com,User 7259,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7260,user_7260@email.com,User 7260,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7261,user_7261@email.com,User 7261,0,0,0,0,False,0,2,0.0,UNKNOWN,0.0,0.0,0
7262,user_7262@email.com,User 7262,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7263,user_7263@email.com,User 7263,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7264,user_7264@email.com,User 7264,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7265,user_7265@email.com,User 7265,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7266,user_7266@email.com,User 7266,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7267,user_7267@email.com,User 7267,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7268,user_7268@email.com,User 7268,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7269,user_7269@email.com,User 7269,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7270,user_7270@email.com,User 7270,1,0,0,0,False,11,0,0.0,UNKNOWN,0.0,0.0,0
7271,user_7271@email.com,User 7271,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7272,user_7272@email.com,User 7272,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7273,user_7273@email.com,User 7273,1,0,0,0,False,10,0,0.0,UNKNOWN,0.0,0.0,0
7274,user_7274@email.com,User 7274,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7275,user_7275@email.com,User 7275,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7276,user_7276@email.com,User 7276,0,0,0,0,False,0,2,0.0,UNKNOWN,0.0,0.0,0
7277,user_7277@email.com,User 7277,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7278,user_7278@email.com,User 7278,1,0,0,0,False,12,0,0.0,UNKNOWN,0.0,0.0,0
7279,user_7279@email.com,User 7279,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7280,user_7280@email.com,User 7280,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7281,user_7281@email.com,User 7281,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7282,user_7282@email.com,User 7282,0,0,0,0,False,4,0,0.0,UNKNOWN,0.0,0.0,0
7283,user_7283@email.com,User 7283,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7284,user_7284@email.com,User 7284,1,0,0,0,False,14,0,0.0,UNKNOWN,0.0,0.0,0
7285,user_7285@email.com,User 7285,1,0,0,0,False,20,0,0.0,UNKNOWN,0.0,0.0,0
7286,user_7286@email.com,User 7286,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7287,user_7287@email.com,User 7287,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7288,user_7288@email.com,User 7288,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7289,user_7289@email.com,User 7289,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7290,user_7290@email.com,User 7290,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7291,user_7291@email.com,User 7291,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7292,user_7292@email.com,User 7292,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7293,user_7293@email.com,User 7293,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7294,user_7294@email.com,User 7294,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7295,user_7295@email.com,User 7295,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7296,user_7296@email.com,User 7296,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7297,user_7297@email.com,User 7297,0,0,0,0,False,0,1,0.0,UNKNOWN,168.93,0.0,0
7298,user_7298@email.com,User 7298,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7299,user_7299@email.com,User 7299,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7300,user_7300@email.com,User 7300,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7301,user_7301@email.com,User 7301,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7302,user_7302@email.com,User 7302,0,0,0,1,False,0,1,0.0,UNKNOWN,68.65,0.0,0
7303,user_7303@email.com,User 7303,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7304,user_7304@email.com,User 7304,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7305,user_7305@email.com,User 7305,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7306,user_7306@email.com,User 7306,0,0,0,0,False,0,3,0.0,UNKNOWN,0.0,0.0,0
7307,user_7307@email.com,User 7307,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7308,user_7308@email.com,User 7308,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
7309,user_7309@email.com,User 7309,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7310,user_7310@email.com,User 7310,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7311,user_7311@email.com,User 7311,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7312,user_7312@email.com,User 7312,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7313,user_7313@email.com,User 7313,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
7314,user_7314@email.com,User 7314,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
